library char
177.3324; 22.0262; 20.8232;
178.3932; 23.6831; 21.2722;
178.9082; 21.8928; 20.6166;
202.4672; 30.3312; 24.3722;
199.7731; 30.8549; 23.7529;
203.7705; 30.3129; 23.0647;
204.2434; 30.1191; 23.1920;
203.4578; 30.2406; 23.9433;
27.1806; 7.2680; 3.1583;
27.1572; 7.2919; 3.1675;
27.1537; 7.3808; 3.1705;
27.1711; 7.2808; 3.1625;
27.3894; 7.3743; 3.1263;
56.0154; 14.5172; 6.4342;
54.1710; 14.6319; 6.4343;
54.4779; 14.5062; 6.4541;
54.6384; 14.6893; 6.4395;
54.5529; 13.9920; 6.4514;
81.8470; 17.7921; 9.4925;
80.5322; 14.3054; 9.4737;
81.7749; 17.9806; 9.2175;
80.9627; 17.6445; 9.4259;
81.5849; 15.5934; 9.4425;
108.6127; 22.7203; 12.6434;
108.3305; 24.3690; 12.2185;
108.4361; 23.2506; 12.5825;
108.6234; 22.9822; 12.5156;
107.8917; 22.7004; 12.6379;
135.7079; 23.3352; 15.5502;
133.0057; 23.7107; 15.4779;
135.2303; 23.4035; 15.5711;
135.4702; 23.6012; 15.4777;
132.5199; 23.7180; 15.6477;
158.9188; 23.3242; 18.4088;
161.3784; 25.4118; 17.2914;
161.7440; 23.5328; 18.3521;
162.7343; 23.2167; 18.2576;
161.7053; 23.8442; 18.2595;
183.9373; 21.9824; 20.8291;
185.3814; 23.7551; 21.2931;
185.2106; 22.0395; 20.6229;
186.7066; 23.6889; 21.2641;
187.0327; 23.3650; 20.6121;
209.5489; 31.0175; 24.3117;
212.7835; 29.6224; 23.8741;
213.0871; 31.1703; 23.8463;
213.4186; 30.8957; 23.9366;
214.6220; 28.8397; 23.9434;
27.3111; 7.3656; 3.1703;
27.1680; 7.3843; 3.1687;
27.4005; 7.1591; 3.1528;
27.2853; 7.1272; 3.2118;
27.0550; 7.3431; 3.2218;
50.6645; 14.3117; 6.4320;
54.4119; 14.0075; 6.4693;
54.8910; 14.3937; 6.2146;
54.8374; 14.5188; 6.3076;
54.8411; 13.2586; 6.3444;
81.6894; 15.6177; 9.1965;
81.8788; 15.3680; 9.3698;
81.8136; 17.4666; 9.4052;
81.8861; 17.7021; 9.4436;
81.8636; 17.2542; 9.4303;
108.9660; 25.0326; 12.5921;
108.8166; 23.0548; 12.5597;
109.0184; 22.9094; 12.6110;
108.9561; 22.7662; 12.6665;
109.1552; 22.8379; 12.6340;
134.9805; 25.2910; 14.9087;
135.6686; 23.6126; 15.2956;
133.1556; 21.5829; 15.5948;
135.7445; 23.7879; 15.0718;
136.0100; 23.4268; 15.3839;
163.6557; 23.2600; 18.3694;
158.6647; 23.7743; 18.6238;
163.0582; 23.3251; 18.4365;
162.3809; 24.4887; 18.5129;
162.1073; 24.3222; 17.5629;
189.1540; 24.0635; 20.1875;
185.1898; 24.2116; 20.9387;
187.4836; 24.3911; 20.8633;
186.8695; 24.3910; 20.8345;
189.1546; 22.7946; 20.7579;
215.1918; 28.9929; 23.9383;
215.1896; 30.0447; 24.0266;
216.3583; 30.6504; 23.8369;
214.9420; 31.2110; 24.0618;
215.8905; 28.6784; 23.8811;
27.4081; 7.4194; 3.1693;
27.0279; 7.4087; 3.1404;
27.4922; 6.7302; 3.2242;
30.0597; 7.3927; 3.2240;
27.4006; 7.3751; 3.2184;
54.8371; 13.5615; 6.4446;
53.6071; 13.2877; 6.3704;
54.6429; 13.3695; 6.3605;
54.3591; 12.4699; 6.3724;
54.6113; 13.1124; 6.3720;
81.3302; 14.5506; 9.4404;
82.1883; 14.5938; 9.4391;
82.1129; 15.6687; 9.4339;
81.3430; 15.3586; 9.3718;
81.9814; 15.5045; 9.3371;
109.0517; 22.7806; 12.6498;
109.6548; 22.7333; 12.6072;
107.6480; 23.6850; 12.5068;
109.0808; 23.1198; 12.5484;
110.0442; 21.0828; 12.6018;
135.5061; 25.4171; 15.5335;
135.3646; 23.5042; 15.5387;
136.1180; 22.6556; 15.6576;
136.1831; 24.0789; 15.1127;
136.0757; 24.4986; 15.5872;
162.7632; 24.5815; 18.4549;
162.5489; 24.1750; 17.8214;
162.7338; 24.3297; 17.9359;
162.5429; 24.4422; 18.3428;
162.1326; 21.2433; 18.4716;
187.8817; 23.6611; 21.0999;
188.5380; 24.2255; 21.0976;
186.1357; 24.2610; 21.0753;
182.2265; 24.5932; 21.1658;
189.5855; 24.2811; 20.8618;
212.8825; 29.3038; 23.6658;
213.5556; 30.8394; 24.1409;
214.8426; 31.1350; 24.1450;
214.7285; 30.9148; 24.1028;
213.5596; 31.3604; 24.1462;
28.3773; 7.7957; 3.0713;
25.9999; 7.1099; 3.0003;
27.6851; 7.5591; 2.9805;
26.0554; 7.4069; 2.9019;
25.9254; 7.2250; 2.9112;
52.4705; 13.7626; 5.7405;
52.5294; 13.9122; 5.7156;
54.5636; 14.7510; 5.8313;
52.5719; 14.0165; 5.7539;
52.3868; 13.6713; 5.7663;
78.0694; 16.8328; 8.4878;
77.8585; 16.8554; 8.4837;
77.9321; 16.9415; 8.5434;
78.1297; 18.6239; 8.6584;
78.3611; 19.5317; 8.6788;
104.2164; 26.6910; 12.7615;
104.5241; 26.3816; 11.9616;
104.1834; 25.2041; 12.6227;
103.4630; 24.1947; 12.5251;
103.7367; 23.3936; 12.5348;
129.0482; 25.0933; 15.5269;
128.5749; 24.9257; 15.3987;
128.7404; 24.6264; 15.5209;
127.3580; 26.0177; 15.5510;
128.2072; 25.9086; 15.5144;
153.7727; 25.8154; 18.6642;
153.3746; 26.3704; 18.5611;
151.9199; 27.6417; 18.6653;
154.5361; 26.1060; 18.6953;
154.3557; 21.1793; 18.7863;
179.9847; 25.4554; 20.9057;
178.5086; 26.4864; 20.9325;
179.6394; 25.2794; 20.3468;
179.2986; 26.0955; 20.7902;
178.5873; 24.8565; 20.4873;
205.1315; 33.5607; 24.0223;
203.5417; 31.6192; 24.0041;
203.3764; 32.4557; 23.6773;
200.7082; 31.4235; 24.1231;
203.5419; 31.6459; 24.2242;
27.1900; 7.3544; 2.9342;
26.9666; 7.6007; 2.9137;
27.1670; 7.2327; 2.9038;
27.2168; 7.1335; 2.9524;
27.2039; 7.2214; 2.9138;
54.2526; 13.8639; 5.7649;
54.1913; 13.9312; 5.7596;
53.1044; 14.5423; 5.8203;
54.2813; 14.8391; 5.8520;
54.5362; 14.8785; 5.8608;
81.8371; 19.4902; 8.5510;
81.6742; 18.7514; 8.6286;
81.6696; 19.4809; 8.6253;
81.8516; 19.4639; 8.6264;
81.6678; 18.6038; 8.6267;
108.8133; 26.7049; 12.7325;
108.8386; 26.6894; 12.7534;
109.1799; 26.7130; 12.7363;
108.3143; 25.9243; 12.6035;
109.1603; 26.7162; 12.4872;
135.6516; 25.9056; 15.4672;
135.6931; 26.3571; 15.6724;
135.7128; 28.1699; 15.7802;
136.1614; 28.1820; 15.7627;
135.6998; 28.2199; 15.7501;
162.0428; 26.3502; 18.3156;
162.8499; 25.4197; 18.3085;
161.8473; 24.9497; 18.2338;
161.8286; 26.1231; 18.4580;
162.6522; 24.9842; 18.2739;
188.5080; 28.2613; 19.7981;
189.8498; 26.6616; 21.5862;
188.0725; 27.6146; 21.4628;
189.6954; 26.8354; 21.2346;
190.4953; 27.5463; 18.9407;
211.8056; 33.9763; 24.8069;
216.3330; 34.4366; 23.7370;
214.9555; 31.4128; 23.2436;
215.3506; 31.7256; 23.2489;
216.4896; 31.6428; 23.3051;
27.3582; 7.2123; 2.9103;
27.2737; 7.3630; 2.9266;
27.3806; 7.2226; 2.9119;
27.3186; 7.2081; 2.9035;
27.3516; 7.3530; 2.9544;
54.4988; 13.7190; 5.7716;
54.6588; 13.8163; 5.7641;
54.6812; 13.8347; 5.7702;
54.5864; 13.6696; 5.7082;
55.2367; 14.3736; 5.8510;
81.9172; 16.9251; 8.4792;
81.8828; 16.8372; 8.4815;
81.9207; 17.0491; 8.4835;
81.9163; 17.1198; 8.4580;
81.9217; 17.7349; 8.5095;
108.7282; 24.9382; 12.2300;
109.0496; 24.6625; 12.6578;
109.1635; 25.2457; 12.7104;
109.1577; 18.6759; 12.7351;
110.0391; 24.1269; 12.4948;
136.4834; 25.5485; 15.3920;
136.4529; 26.1120; 15.3370;
136.6002; 25.9751; 15.3738;
136.0269; 26.1040; 15.4158;
136.5665; 25.4942; 15.4345;
163.3895; 25.4703; 18.1976;
162.9822; 25.5502; 18.3322;
162.4324; 25.5005; 18.3962;
164.2978; 25.4704; 18.5409;
162.8191; 25.2597; 18.6671;
189.8140; 26.9552; 21.4206;
190.7308; 27.7504; 21.4029;
185.8008; 27.5031; 21.5862;
190.6029; 25.3668; 20.3754;
189.6522; 26.2967; 20.8576;
215.3236; 31.8811; 24.0009;
217.7047; 32.6683; 23.9977;
217.8649; 32.4692; 23.6462;
217.1356; 31.6896; 23.6070;
217.5796; 32.5201; 23.6773;
27.3665; 7.3098; 3.0309;
30.4665; 7.4408; 2.9686;
28.2183; 7.4895; 2.9658;
27.4685; 7.4234; 2.9323;
27.4642; 7.4827; 2.9198;
54.9987; 13.6948; 5.7874;
54.9294; 13.8196; 5.7723;
54.9319; 11.5788; 5.7069;
54.9517; 14.1842; 5.6275;
54.9236; 13.8067; 5.7697;
82.1862; 17.0775; 8.4842;
82.1886; 16.8382; 8.4653;
82.1628; 17.6334; 8.5048;
81.8851; 16.8093; 8.3943;
82.3039; 18.6665; 8.5768;
110.0861; 25.9657; 12.2239;
109.8698; 25.5316; 12.6686;
109.4770; 23.3461; 12.5835;
109.6834; 24.3978; 12.4995;
109.8787; 23.7958; 12.5917;
136.5058; 28.0972; 15.3935;
136.9581; 26.4359; 15.4514;
136.2536; 25.8619; 15.4724;
136.5166; 24.6423; 15.4325;
136.3719; 24.5815; 15.4916;
164.0059; 26.4601; 18.5915;
163.0950; 28.4389; 18.6933;
163.8669; 26.7074; 18.6531;
163.7957; 27.6212; 18.6744;
164.4405; 27.6925; 18.5599;
190.8528; 25.4283; 20.8901;
191.3399; 25.4239; 20.9053;
191.4056; 25.3693; 20.3188;
190.2832; 26.0759; 20.8857;
190.1280; 26.5302; 20.9741;
217.0366; 33.1973; 23.8538;
218.2976; 33.2584; 24.0243;
218.0304; 32.9396; 23.5795;
218.3033; 31.9547; 23.6287;
218.3538; 31.7288; 23.7074;
vectorized_to_scalar_nt
26.9049; 17.0977; 2.6742;
28.4450; 17.1536; 2.6771;
28.1813; 17.1064; 2.6754;
28.1526; 17.0996; 2.6748;
28.2884; 16.7096; 2.6806;
58.0471; 31.4257; 5.2875;
58.0948; 31.6156; 5.3004;
57.5902; 31.3690; 5.2654;
58.0881; 31.6558; 5.3227;
57.6559; 31.6474; 5.2927;
78.7909; 35.4959; 7.5996;
81.9651; 35.1833; 7.5944;
83.1295; 35.5695; 7.5896;
82.4690; 35.1373; 7.6119;
83.1988; 35.2048; 7.6052;
99.3089; 53.2798; 11.5103;
106.2309; 52.9664; 11.5457;
79.8195; 52.5243; 11.5257;
75.5613; 52.9989; 11.5312;
111.5738; 52.8155; 11.5724;
135.8003; 53.4915; 13.7521;
133.4656; 53.0916; 13.4883;
132.9083; 53.1239; 13.6456;
133.3308; 52.8575; 13.5060;
133.1805; 53.0395; 13.8806;
152.0129; 53.2121; 14.9957;
154.1875; 53.5018; 15.1212;
153.4234; 53.1200; 15.4884;
154.6338; 52.9708; 14.7332;
151.6519; 52.9967; 15.5231;
176.9302; 53.3202; 16.7478;
178.5442; 52.9829; 16.6360;
178.0840; 53.1805; 16.5871;
178.8885; 53.4374; 16.4101;
178.2442; 53.4595; 16.3877;
200.1478; 67.8719; 19.4737;
204.3648; 67.3828; 19.3986;
203.2928; 66.9654; 19.8841;
209.7109; 66.8891; 19.1513;
200.7889; 67.1672; 19.1021;
30.0915; 17.0973; 2.6568;
30.2321; 17.0843; 2.6534;
30.1321; 17.0991; 2.6641;
30.2534; 17.0977; 2.6568;
30.1023; 17.0920; 2.6598;
57.1636; 31.2934; 5.2658;
60.5318; 31.4992; 5.2622;
60.9674; 31.3594; 5.2449;
60.5054; 31.6167; 5.2591;
61.0541; 31.3932; 5.2676;
86.5792; 35.1575; 7.5554;
86.4723; 35.2392; 7.5591;
86.4234; 35.2733; 7.5412;
86.3526; 34.9607; 7.6103;
86.5407; 34.8952; 7.5581;
103.9516; 53.4606; 11.5433;
116.6665; 52.6091; 11.4656;
116.6983; 52.8468; 11.4656;
114.9445; 52.9692; 11.4863;
116.6596; 53.1012; 11.4732;
137.4063; 52.7667; 13.5838;
139.9947; 53.1962; 13.4608;
139.1172; 52.7837; 13.7730;
139.2312; 53.0488; 13.4324;
138.0410; 52.7882; 13.4368;
164.0705; 53.5747; 15.4597;
161.4555; 53.0592; 15.4060;
162.2548; 53.0347; 14.9248;
163.0403; 53.0725; 15.0068;
161.2252; 53.3114; 15.1228;
187.4816; 52.8018; 16.1216;
187.2063; 53.7704; 16.3019;
186.2493; 52.6975; 16.1803;
186.4041; 53.6191; 15.9443;
187.3554; 53.0424; 16.8720;
209.9781; 67.8033; 18.9585;
138.8047; 65.4307; 18.8456;
213.0934; 67.5136; 19.5253;
212.3127; 66.6106; 18.5214;
211.2850; 68.0704; 19.2390;
30.2771; 17.1020; 2.6667;
30.2957; 17.0994; 2.6635;
30.3413; 17.0890; 2.6647;
30.3009; 17.0939; 2.6588;
30.4097; 17.1356; 2.6637;
61.4250; 31.5274; 5.2815;
59.6333; 31.3235; 5.2647;
61.2382; 31.3060; 5.2835;
61.4100; 31.6055; 5.2676;
60.7816; 31.2128; 5.2670;
87.1701; 35.0788; 7.5671;
87.0312; 34.7923; 7.5764;
87.0520; 35.2342; 7.6070;
86.5550; 34.9947; 7.5926;
86.8859; 34.8635; 7.5958;
104.0089; 53.1936; 11.4949;
117.3481; 52.9054; 11.5209;
117.2956; 52.8980; 11.4074;
117.6638; 53.2601; 11.4528;
116.7348; 52.9565; 11.3656;
142.4453; 53.2999; 13.5346;
139.5840; 53.4872; 13.4555;
139.7036; 52.9482; 13.6920;
138.8443; 53.3382; 13.6952;
140.4185; 53.0082; 13.6139;
159.9385; 53.4165; 15.2278;
165.5024; 53.5139; 15.0386;
161.2006; 52.9116; 15.0018;
162.8116; 53.4120; 15.3793;
158.8621; 53.4882; 15.0719;
185.3380; 53.5037; 16.2468;
188.9475; 53.8675; 16.3502;
187.0664; 53.4415; 16.7033;
187.9564; 53.7365; 16.2758;
187.4096; 53.4757; 16.2896;
209.9568; 67.8995; 19.3572;
216.6715; 67.6589; 19.6235;
219.3088; 67.9563; 19.2583;
218.0679; 66.8708; 19.6172;
217.2627; 68.1789; 19.1679;
30.4459; 16.8592; 2.6645;
30.3983; 17.0660; 2.6610;
30.5465; 17.0598; 2.6719;
30.3629; 17.0943; 2.6759;
30.5160; 17.1443; 2.6639;
61.6992; 31.4266; 5.2874;
61.2006; 31.6290; 5.2593;
61.5187; 30.9776; 5.2709;
61.0849; 31.5879; 5.2809;
60.5983; 31.2436; 5.2541;
87.1705; 35.1860; 7.5880;
85.9258; 34.7253; 7.5669;
87.2830; 35.2878; 7.5581;
86.9884; 34.3730; 7.5868;
87.1390; 35.6285; 7.5669;
104.1650; 52.8406; 11.5008;
117.3639; 52.2449; 11.4795;
117.2579; 52.5153; 11.5446;
115.8656; 52.4616; 11.4254;
117.1950; 52.5760; 11.3555;
141.0364; 52.3743; 13.4767;
137.5741; 53.5510; 13.4543;
139.0015; 52.2246; 13.3196;
140.4142; 53.3084; 13.3073;
141.0404; 51.8815; 13.4867;
163.2008; 53.6531; 15.0573;
161.9179; 52.5539; 15.1769;
162.3667; 53.1155; 15.7361;
162.9822; 52.7426; 15.0169;
163.5344; 53.3456; 15.4271;
189.4179; 52.3681; 16.8036;
187.6817; 53.6105; 16.5761;
185.2272; 52.6852; 16.4839;
188.8122; 52.8091; 16.6237;
187.9489; 52.7114; 17.1359;
211.5133; 67.2100; 19.4972;
215.5297; 66.9500; 19.1614;
217.7820; 66.6143; 19.2758;
217.3166; 66.9728; 18.1620;
217.2916; 66.9905; 19.1541;
28.2240; 17.0621; 1.4919;
28.2203; 17.0522; 1.4979;
28.2146; 17.0582; 1.4966;
28.2174; 17.0592; 1.4930;
28.2210; 17.0711; 1.4950;
57.8598; 31.7581; 2.8394;
58.1104; 31.7663; 2.8421;
57.8238; 31.6875; 2.8427;
57.8112; 31.8030; 2.8410;
57.7867; 31.7753; 2.8435;
82.3545; 36.2869; 4.0195;
82.5862; 36.0837; 4.0235;
82.5063; 36.1375; 4.0261;
82.7547; 36.3151; 4.0330;
82.7309; 36.3012; 4.0215;
108.0508; 52.9984; 7.7197;
103.5135; 52.9944; 7.7503;
103.6769; 53.0435; 7.7193;
103.7727; 52.7745; 7.7155;
103.8666; 52.9089; 7.7415;
120.9959; 52.9810; 8.8181;
130.5926; 53.1470; 8.7895;
130.9518; 53.2190; 8.8197;
131.0960; 52.9741; 8.8259;
130.8617; 53.0782; 8.7942;
151.2144; 53.4885; 9.8223;
151.1578; 53.4139; 9.8195;
151.0571; 53.4361; 9.8422;
151.5001; 53.2812; 9.7591;
151.5997; 53.5518; 9.8175;
176.0338; 53.4243; 10.7629;
176.1731; 53.4823; 10.7667;
176.0122; 53.9313; 10.7615;
174.9500; 53.8026; 10.7480;
175.2588; 53.4858; 10.7560;
194.6630; 67.1825; 14.1749;
173.9979; 66.9575; 14.1765;
174.8218; 67.3202; 14.1567;
175.1478; 67.3437; 14.1811;
174.5333; 67.0211; 14.2155;
30.1299; 17.0578; 1.4761;
30.1660; 17.0619; 1.4771;
30.1656; 17.0580; 1.4781;
30.1676; 17.0638; 1.4778;
30.1497; 17.0545; 1.4805;
60.9726; 31.7397; 2.7808;
60.7395; 31.7529; 2.8139;
60.9223; 31.7365; 2.7752;
60.9135; 31.7008; 2.8138;
60.8944; 31.7284; 2.7879;
86.4005; 36.1583; 3.9878;
86.5648; 36.2321; 4.0004;
86.3192; 36.2147; 4.0036;
86.3610; 36.1948; 3.9841;
86.5885; 36.1778; 3.9816;
112.6527; 52.8394; 7.6652;
108.7638; 52.8692; 7.7006;
108.5100; 52.2651; 7.6752;
108.7630; 53.3366; 7.6827;
108.7004; 53.0614; 7.6745;
126.1979; 53.2670; 8.7732;
136.5731; 53.2687; 8.7892;
136.0621; 53.2157; 8.7899;
136.0597; 53.1212; 8.8043;
136.6273; 53.3151; 8.7901;
159.3797; 53.4527; 9.7746;
159.3811; 53.4348; 9.7656;
158.8269; 53.4889; 9.7879;
159.2827; 53.4235; 9.7799;
158.7248; 53.3932; 9.7625;
184.4590; 53.4985; 10.7236;
185.2931; 53.6567; 10.7251;
185.0132; 53.7696; 10.7321;
185.2638; 53.6051; 10.7356;
185.4160; 53.4631; 10.6826;
203.1293; 67.3460; 14.1715;
180.5973; 67.3611; 14.1363;
180.8898; 67.1035; 14.2072;
180.6286; 67.1716; 14.0277;
181.9687; 66.9228; 14.2003;
30.3539; 17.0665; 1.4801;
30.3590; 17.0606; 1.4791;
30.3709; 17.0602; 1.4807;
30.3886; 17.0673; 1.4795;
30.3540; 17.0561; 1.4794;
61.2885; 31.7598; 2.8088;
61.3625; 31.7912; 2.8076;
61.2694; 31.6813; 2.7820;
61.2551; 31.7849; 2.8089;
61.1727; 31.8037; 2.8075;
86.7983; 36.3192; 4.0019;
86.9097; 36.4244; 3.9980;
86.8577; 36.4925; 3.9903;
86.6505; 36.4462; 3.9897;
86.7096; 36.4952; 3.9908;
113.8326; 53.2491; 7.7352;
108.7636; 53.2331; 7.7079;
109.2156; 53.1421; 7.7218;
109.0319; 53.0479; 7.7105;
109.0745; 52.9250; 7.7287;
126.2899; 53.2120; 8.8232;
136.6567; 53.2480; 8.7784;
136.9763; 53.1995; 8.7365;
136.4482; 53.1973; 8.7869;
137.3049; 53.0323; 8.7993;
156.5179; 53.3241; 9.7753;
159.0097; 53.4206; 9.7486;
160.2152; 53.3411; 9.8046;
159.3013; 53.3188; 9.7656;
158.5507; 53.3146; 9.7726;
186.3489; 53.6433; 10.7732;
186.1305; 53.7154; 10.7226;
185.2769; 53.8099; 10.7292;
186.2987; 53.8718; 10.7543;
186.2000; 53.5481; 10.7851;
205.8038; 67.2232; 14.1688;
182.2468; 67.2874; 14.1816;
182.3229; 67.3091; 14.2171;
182.1974; 67.0365; 14.1682;
181.5311; 67.4634; 14.1248;
30.4735; 17.0533; 1.4886;
30.4871; 17.0692; 1.4870;
30.4852; 17.0721; 1.4854;
30.4873; 17.0684; 1.4875;
30.4896; 17.0352; 1.4892;
61.4360; 31.7330; 2.8106;
61.4377; 31.8365; 2.8229;
61.3924; 31.7986; 2.7955;
61.3733; 31.6841; 2.8166;
61.5316; 31.7479; 2.8226;
86.7513; 36.2911; 4.0049;
87.1625; 36.5484; 4.0072;
87.1200; 36.6534; 3.9985;
87.4920; 36.4698; 4.0004;
87.2089; 36.2748; 4.0047;
113.4825; 52.9857; 7.7182;
109.0406; 52.9614; 7.7416;
105.0858; 52.7232; 7.7572;
109.2042; 52.8639; 7.7469;
109.2609; 52.8668; 7.7653;
126.5078; 53.1778; 8.8278;
137.2864; 53.0620; 8.8271;
137.1748; 53.1228; 8.8103;
132.3434; 53.2645; 8.8208;
120.5170; 53.1030; 8.8250;
158.8829; 53.4572; 9.7727;
159.8698; 53.3870; 9.7868;
160.6176; 52.7019; 9.7966;
160.2629; 53.3700; 9.7983;
160.6099; 53.3646; 9.7994;
186.7617; 53.5912; 10.8018;
186.3020; 53.5330; 10.7399;
185.7037; 53.8149; 10.7867;
186.6949; 53.8077; 10.8047;
187.0203; 53.6658; 10.7791;
206.2217; 67.4708; 14.1129;
181.5062; 67.4403; 14.1412;
182.7521; 67.3546; 14.1527;
182.3464; 67.1275; 14.1239;
183.0093; 67.1499; 14.2632;
